worker-1  | {"event": "worker_started", "level": "info", "role": "worker", "timestamp": "2026-08-08T08:08:28.676355Z", "worker_id": "489ea78b44a4:1:d0dd4a72"}
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.473, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "4da7b0cc-63b6-444c-a8f6-6ee2c18039eb", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:11.484323Z", "trace_id": "37b1e3e0e3a22f6245727164a07a70c2"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.276, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "c1134f4c-a959-4c42-90ca-cbef6c0eef72", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:12.027943Z", "trace_id": "e918d7870d9e10a0487789ad295b950b"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 58.869, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "71e8d7b1-7275-4d2d-af7f-9fac39fd83c6", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:12.589202Z", "trace_id": "e64e2590f8f6cb6dcffd5e91f316c841"}
api-1       | {"event": "Context impl PostgresqlImpl.", "level": "info", "request_id": "1989cf2f-8da5-4bdf-a567-c16cc6a525ad", "timestamp": "2026-08-08T08:10:12.624730Z", "trace_id": "ad448841933c71510a6a8d051c29e9b2"}
api-1       | {"event": "Will assume transactional DDL.", "level": "info", "request_id": "1989cf2f-8da5-4bdf-a567-c16cc6a525ad", "timestamp": "2026-08-08T08:10:12.624815Z", "trace_id": "ad448841933c71510a6a8d051c29e9b2"}
api-1       | INFO:     127.0.0.1:39460 - "GET /health/ready HTTP/1.1" 200 OK
api-1       | {"duration_ms": 13.844, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/health/ready", "request_id": "1989cf2f-8da5-4bdf-a567-c16cc6a525ad", "status_code": 200, "timestamp": "2026-08-08T08:10:12.626701Z", "trace_id": "ad448841933c71510a6a8d051c29e9b2"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.141, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "6720f0c8-256f-4d33-8a2d-95409c290ad7", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:13.133095Z", "trace_id": "aab35fc1622e57312e36cb162bc60659"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.303, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "fb50d4c9-9a1a-470e-a61e-d3ccfbabd812", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:13.676742Z", "trace_id": "51e97b4e11539e7fc0de880351509ee7"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.464, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "abde3773-c2ba-41e7-9a63-4939a31e2fb0", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:14.220644Z", "trace_id": "a3bb1da5030ecb057477e64ac3befee3"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 40.538, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "bef19442-ba5c-466f-922b-4e97973afa26", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:14.762983Z", "trace_id": "2eb7f6842065831e9dc19c9fa1a6d416"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 45.672, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "d49d93b9-4414-4e59-829f-32a7f367bbee", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:15.311000Z", "trace_id": "d11c7dd5cfb6560aacd2a9b4c887a9c2"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 46.117, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "4c5c9893-b580-4ad0-bafd-918a2fe269c9", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:15.859772Z", "trace_id": "0605a21a9002907f8703b781047ed076"}
api-1       | {"claimed": 1, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 1, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:10:16.230248Z"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.406, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "429e0932-1df1-4aa4-b56f-0ee537586bbb", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:16.403721Z", "trace_id": "0d1c37d2fee601a0b18da97ce799cf62"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.53, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "9b97b46f-1f0f-4d64-89d1-bedf05629e80", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:16.947565Z", "trace_id": "f122e40ec62d8c8643361062d751568e"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.027, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "55ca0f58-919f-4f8f-a700-2a981a346d92", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:17.491290Z", "trace_id": "aa60b89033c793aef9e3768ce777381e"}
api-1       | {"claimed": 1, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 1, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:10:17.743276Z"}
api-1       | {"event": "Context impl PostgresqlImpl.", "level": "info", "request_id": "c6dd7d7d-6ae2-4f5f-9f38-a467399a730b", "timestamp": "2026-08-08T08:10:17.885609Z", "trace_id": "f8a6e15a48c73fcef2540f69e01eeff8"}
api-1       | {"event": "Will assume transactional DDL.", "level": "info", "request_id": "c6dd7d7d-6ae2-4f5f-9f38-a467399a730b", "timestamp": "2026-08-08T08:10:17.885709Z", "trace_id": "f8a6e15a48c73fcef2540f69e01eeff8"}
api-1       | INFO:     127.0.0.1:56984 - "GET /health/ready HTTP/1.1" 200 OK
api-1       | {"duration_ms": 17.198, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/health/ready", "request_id": "c6dd7d7d-6ae2-4f5f-9f38-a467399a730b", "status_code": 200, "timestamp": "2026-08-08T08:10:17.890951Z", "trace_id": "f8a6e15a48c73fcef2540f69e01eeff8"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.44, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "a73dc02f-c865-4989-b2ce-c99488f7fc83", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:18.035027Z", "trace_id": "f1cd5844be6d14d1e724320f654bf109"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.116, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "5d7351db-9af9-4dca-b1d3-d02324f4fd3d", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:18.578514Z", "trace_id": "ebc3be49c4df2aa2153b2cd0f6fe6861"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.556, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "d361ff23-5e2a-4c07-a848-08b365c39fa3", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:19.122471Z", "trace_id": "afe75acc51b55d821689cbad616e1bd2"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.366, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "02af2712-0e4a-4278-b611-287875e23daa", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:19.666151Z", "trace_id": "3cbae12734811eea0e8e15b87d2dc008"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.905, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "aca81c33-d016-4259-84e0-930a91257b1f", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:20.210491Z", "trace_id": "3f61741c3356af2f34193a6c87bd1b5c"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.252, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "a42a5d71-e4c0-43a1-abef-285a6d97a5b5", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:20.754062Z", "trace_id": "736d16b943ba205f463f639995f14e19"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 42.03, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "42d54763-2c64-4f0a-83d1-1620e9d75278", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:21.298508Z", "trace_id": "cf3536c88786d390fa70e7a2e3df87a0"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.171, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "6521a3ba-8a13-4f53-959a-e420aba847eb", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:21.841994Z", "trace_id": "b1d0f4d94112a9de3c310a7ef931de61"}
api-1       | INFO:     172.18.0.1:44460 - "GET /api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.263, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/57810777-803b-46ce-8468-c6e4535b400e", "request_id": "160c8546-35a8-44c7-8863-8a0657c14800", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:22.385650Z", "trace_id": "a4e6e4b3c3da9ab61ffea332027d4995"}
api-1       | {"claimed": 2, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 2, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:10:22.776438Z"}
api-1       | {"event": "Context impl PostgresqlImpl.", "level": "info", "request_id": "4d43c52c-ef6c-4ee1-925f-67ddd2d4458a", "timestamp": "2026-08-08T08:10:23.125642Z", "trace_id": "8e51e1f9a3a989f97fb8202a9f9f23cf"}
api-1       | {"event": "Will assume transactional DDL.", "level": "info", "request_id": "4d43c52c-ef6c-4ee1-925f-67ddd2d4458a", "timestamp": "2026-08-08T08:10:23.125745Z", "trace_id": "8e51e1f9a3a989f97fb8202a9f9f23cf"}
api-1       | INFO:     127.0.0.1:56986 - "GET /health/ready HTTP/1.1" 200 OK
api-1       | {"duration_ms": 14.529, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/health/ready", "request_id": "4d43c52c-ef6c-4ee1-925f-67ddd2d4458a", "status_code": 200, "timestamp": "2026-08-08T08:10:23.127930Z", "trace_id": "8e51e1f9a3a989f97fb8202a9f9f23cf"}
api-1       | INFO:     172.18.0.1:44460 - "POST /api/v1/datasets HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.217, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets", "request_id": "ba5db120-2b2b-4789-9fbb-02d921695326", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:23.257692Z", "trace_id": "b6ea87dd5882825ec3edac809b2bc7da"}
api-1       | INFO:     172.18.0.1:44460 - "POST /api/v1/datasets/34779a78-8bd1-4972-8dcf-c7f024760c21/versions HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 47.693, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets/34779a78-8bd1-4972-8dcf-c7f024760c21/versions", "request_id": "06abdf37-3044-40d8-8c33-b399d490875c", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:23.306833Z", "trace_id": "5d5a084f259ee97bc2709b530757fcfa"}
api-1       | INFO:     172.18.0.1:44460 - "POST /api/v1/runs HTTP/1.1" 202 Accepted
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 45.492, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/runs", "request_id": "6b221ffa-da35-40dd-8482-3183d5bb30a9", "status_code": 202, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:23.353703Z", "trace_id": "269d3afd1d80b5c6b9525fab6df6d461"}
api-1       | INFO:     172.18.0.1:44460 - "POST /api/v1/datasets HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 42.135, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets", "request_id": "73e997fb-9f14-49ac-a0de-9d0721fe35a0", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:23.470632Z", "trace_id": "269346daf1ce75dc518f7f7d71474ff9"}
api-1       | INFO:     172.18.0.1:44460 - "POST /api/v1/datasets/628974f8-3edb-45ab-b714-8c72151a369c/versions HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 47.793, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets/628974f8-3edb-45ab-b714-8c72151a369c/versions", "request_id": "aa2e040c-7c41-4df2-b929-6c70e5f5426b", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:23.519805Z", "trace_id": "53746ed06a9d55fbd264854df2a06546"}
api-1       | INFO:     172.18.0.1:44460 - "POST /api/v1/runs HTTP/1.1" 202 Accepted
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 48.523, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/runs", "request_id": "654bc94f-01ee-43d4-bfd2-aecc72b44d1d", "status_code": 202, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:23.569993Z", "trace_id": "2884afa84482e79e2099f100554cd53f"}
api-1       | INFO:     172.18.0.1:44460 - "POST /api/v1/datasets HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.357, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets", "request_id": "20a59a18-e238-48cf-830f-bb1b18b6cd0b", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:23.687964Z", "trace_id": "6f892dd7a30ceb069c3d4a4de1b56493"}
api-1       | INFO:     172.18.0.1:44460 - "POST /api/v1/datasets/7a1bcefb-edd4-47b0-adaa-83246c485a15/versions HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 49.849, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets/7a1bcefb-edd4-47b0-adaa-83246c485a15/versions", "request_id": "61cfd0dd-d749-40d0-ad53-f5c63f1776fd", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:23.739215Z", "trace_id": "97c88fa3403bfe2afb1b6b12a258aa7c"}
api-1       | {"claimed": 4, "event": "outbox_dispatch_batch_completed", "lease_lost": 0, "level": "info", "published": 4, "retry_scheduled": 0, "role": "outbox_dispatcher", "timestamp": "2026-08-08T08:10:23.792632Z"}
api-1       | INFO:     172.18.0.1:44460 - "POST /api/v1/runs HTTP/1.1" 202 Accepted
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 53.78, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/runs", "request_id": "67069949-1f70-4b52-8cb0-174664ff10d4", "status_code": 202, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:23.794334Z", "trace_id": "f7aefb5eba7f40b29713e714d7f47dae"}
api-1       | INFO:     172.18.0.1:44460 - "POST /api/v1/datasets HTTP/1.1" 201 Created
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.334, "event": "http_request_completed", "level": "info", "method": "POST", "outcome": "success", "path": "/api/v1/datasets", "request_id": "db921b2e-776e-4e7a-b01f-8f12eaf51421", "status_code": 201, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:10:23.911129Z", "trace_id": "dd2c08bdff7fb06fe3fc9ee97cc5cc2d"}
